3,0,88,3,2,-10,30,36,2,1
1,0,82,0,0,-12,31,33,2,1
37,0,82,-2,34,0,40,48,2,1
41,0,83,0,42,7,41,41,0,1
40,0,106,0,46,14,61,60,0,1
43,0,81,0,44,22,37,37,0,1
40,0,76,0,46,20,30,29,0,1
6,0,76,0,-2,3,20,79,8,4
48,1,94,1,46,0,46,48,2,1
48,0,90,0,46,0,47,49,2,1
37,0,90,0,10,0,8,84,26,1
46,0,86,-24,46,0,40,40,0,1
2,-1,83,0,2,0,31,31,0,1
46,1,77,0,46,6,32,31,0,1
41,0,80,0,42,18,39,39,0,1
40,2,93,0,46,23,48,47,0,1
41,0,84,0,38,-28,43,40,2,1
0,-1,87,0,4,-2,32,33,2,1
43,-1,87,0,42,-10,44,46,2,1
6,0,76,-4,-18,0,20,94,74,4
38,2,76,0,38,10,38,37,0,1
49,0,84,3,0,0,30,30,0,1
41,1,78,0,38,-14,37,39,2,1
37,0,70,0,28,43,38,46,8,1
0,0,90,0,46,-10,40,49,8,4
38,3,86,0,38,21,49,48,0,1
37,0,83,0,6,2,46,78,32,1
38,-2,80,0,38,0,42,41,0,1
40,0,77,0,44,-13,31,33,2,1
49,0,88,0,0,2,39,39,0,1
6,0,97,0,44,-14,41,3,12,4
43,0,87,0,44,20,44,43,0,1
0,-1,76,2674,-22,14,21,99,78,4
37,0,100,-1,24,-4,68,82,14,1
6,0,90,0,0,6,40,46,6,4
4,-2,78,-1,4,0,24,24,0,1
49,4,77,0,0,3,28,28,0,1
39,0,77,-6,38,0,39,39,0,1
6,0,92,0,4,3,36,38,2,1
40,0,82,0,44,-20,37,38,2,1
38,1,77,0,38,12,39,38,0,1
40,0,93,0,44,-4,48,0,2,1
44,1,70,0,42,-20,31,34,2,1
49,0,86,-1,0,10,38,37,0,1
41,0,82,-1,38,-13,41,43,2,1
46,0,80,0,44,-20,39,41,2,1
37,0,78,0,2,28,41,70,34,1
37,0,82,0,16,1,40,66,22,1
0,0,79,0,8,-16,23,71,48,4
80,0,88,-114,0,0,3,88,84,0
37,0,100,0,34,-11,64,67,4,1
37,0,76,0,26,-9,39,0,10,1
37,0,77,1,26,9,40,1,12,1
44,0,89,0,44,17,40,40,0,1
3,1,78,0,2,-7,20,26,2,1
37,0,80,0,28,-6,43,2,8,1
37,0,79,0,24,24,42,0,14,1
41,1,106,-1,42,3,60,60,0,1
38,2,79,0,38,8,41,40,0,1
37,0,76,-4,30,22,39,40,6,1
0,4,81,1,4,0,27,27,0,1
41,0,77,0,42,10,37,36,0,1
6,0,97,-6,46,0,41,0,10,4
37,0,78,0,0,-17,41,78,36,1
37,0,70,0,24,-17,38,2,14,1
62,-1,108,0,60,0,40,48,2,1
6,0,97,-3,46,0,41,0,10,4
49,0,88,1,0,19,40,39,0,1
1,-2,78,0,0,-30,27,29,2,1
37,0,83,0,28,10,46,4,8,1
41,0,76,-7,42,11,34,34,0,1
37,0,77,0,34,-4,40,43,4,1
49,0,90,0,0,28,47,46,0,1
46,0,80,0,44,-27,39,41,2,1
0,1,86,0,4,0,32,32,0,1
41,0,86,-2,38,-11,40,47,2,1
40,0,83,0,46,29,37,36,0,1
47,2,83,0,46,0,36,36,0,1
0,0,77,0,12,-11,22,60,42,4
80,0,84,0,-36,0,4,120,116,0
43,0,83,1,42,-8,39,41,2,1
0,0,86,6,0,0,36,37,0,1
49,2,77,0,46,-7,28,30,2,1
37,0,70,0,26,-8,38,49,12,1
3,-1,86,0,4,17,33,32,0,1
0,0,77,0,10,-18,21,66,46,4
81,-3,84,0,-22,-2,4,108,104,0
0,0,90,0,36,29,40,9,20,4
0,0,77,3,-10,0,22,88,66,4
0,0,96,3,44,26,41,2,12,4
42,1,79,0,42,0,37,38,0,1
37,1,76,0,20,0,39,0,16,1
37,-1,79,0,28,0,42,1,8,1
6,4,97,-4,46,0,41,1,10,4
44,1,107,0,44,0,63,63,0,1
1,0,87,0,0,0,36,38,2,1
37,0,83,0,6,-10,47,78,32,1
0,0,83,0,-28,1,27,111,84,4
37,0,76,0,28,21,39,48,8,1
38,0,79,-1,38,4,41,40,0,1
37,2,77,0,34,0,40,43,4,1
37,0,80,0,26,0,43,4,10,1
37,0,78,-6,28,0,41,0,8,1
0,0,90,-1,2,21,40,44,4,4
0,0,76,0,-22,3,21,99,78,4
37,0,100,0,24,0,68,82,14,1
38,1,83,0,38,0,44,44,0,1
43,0,79,0,42,0,37,38,2,1
37,0,76,2,30,20,40,40,6,1
37,0,106,-3,24,0,69,82,14,1
41,-2,80,0,42,0,39,39,0,1
37,0,76,0,20,18,40,0,16,1
49,0,88,0,46,-6,39,41,2,1
46,0,86,-7,46,4,41,40,0,1
8,0,80,-7,6,0,22,23,0,1
48,0,84,2,46,0,36,37,2,1
40,0,81,0,46,18,36,30,0,1
37,0,83,0,34,21,46,49,2,1
100,0,106,-1,70,0,1,36,34,0
44,0,87,0,44,12,43,43,0,1
49,0,100,0,46,-3,2,4,2,1
41,-1,81,0,38,-10,41,43,2,1
37,0,76,0,36,-16,38,39,2,1
37,0,104,0,16,-11,67,89,22,1
40,0,86,2,44,0,41,42,2,1
0,-1,79,-3,26,-6,23,3,30,4
41,-3,80,0,38,-21,39,41,2,1
49,0,78,-6,0,18,29,29,0,1
2,-3,84,0,2,-4,31,32,0,1
6,0,77,0,-24,-7,21,103,82,4
42,-1,106,0,42,0,63,64,2,1
43,0,81,0,42,-1,37,39,2,1
1,-2,87,0,0,-13,36,38,2,1
6,0,89,0,6,4,33,32,0,1
37,0,94,-6,16,0,7,79,22,1
3,0,81,-1,4,8,28,27,0,1
0,-1,83,4,4,0,29,29,0,1
0,1,83,-3,4,0,29,29,0,1
40,0,86,1,44,0,42,42,0,1
40,0,82,0,44,-9,37,38,2,1
38,0,93,0,34,21,0,9,4,1
37,0,77,0,36,-11,40,41,2,1
81,0,80,0,-22,0,4,108,104,0
47,0,76,1,46,0,28,29,0,1
40,0,88,0,44,-7,42,44,2,1
0,0,77,-3,30,0,21,46,24,4
49,0,84,0,0,10,36,30,0,1
8,0,86,2,6,0,28,30,2,1
40,0,79,0,44,-6,34,30,2,1
6,0,96,0,42,6,40,0,14,4
37,0,100,0,18,6,68,87,18,1
37,0,90,0,36,28,3,4,2,1
4,-1,81,0,4,0,27,27,0,1
44,0,81,-2,44,3,38,37,0,1
0,-3,77,0,0,0,27,28,0,1
43,0,84,-1,42,-10,41,43,2,1
0,0,82,0,4,14,26,28,2,1
44,0,79,0,44,14,36,30,0,1
44,4,84,0,44,2,40,41,0,1
44,2,81,0,44,9,38,37,0,1
0,0,93,0,0,-13,38,44,6,4
1,1,78,0,0,11,27,29,2,1
39,0,78,8,38,0,39,39,0,1
37,-2,80,0,18,-7,43,62,18,1
44,0,86,-1,44,6,42,42,0,1
49,-2,82,0,0,2,33,33,0,1
6,4,91,0,6,6,30,34,0,1
46,4,81,0,46,13,30,34,0,1
37,-1,81,-3,36,-46,43,44,2,1
46,1,80,0,44,-16,34,36,2,1
81,2,83,-8,-6,-968,3,91,88,0
37,4,86,0,36,0,49,0,0,1
0,0,76,0,-18,-4,21,94,74,4
6,0,86,0,4,-7,30,32,2,1
4,-8,74,-21,0,0,20,74,4,4
106,-2,107,-4,72,0,1,30,34,0
3,0,86,0,2,-29,33,34,2,1
4,2,80,0,4,0,31,31,0,1
42,2,108,0,42,0,66,67,2,1
0,0,90,0,4,-2,34,30,2,1
0,0,77,8,-18,0,21,90,74,4
3,-4,102,0,4,0,49,48,0,1
44,-3,77,0,44,-1,33,33,0,1
0,0,92,0,34,0,37,9,22,4
39,0,76,-4,38,0,38,37,0,1
43,0,70,-2,42,0,32,34,2,1
41,0,84,0,42,9,44,43,0,1
37,0,90,3,10,0,8,84,26,1
1,1,91,0,2,9,40,39,0,1
37,3,70,0,20,19,38,4,16,1
49,0,86,1,0,16,38,37,0,1
37,0,74,-4,28,0,38,46,8,1
37,0,104,-1,16,0,67,88,22,1
37,0,78,0,2,11,42,70,34,1
42,0,77,-2,42,-4,36,36,0,1
44,1,87,0,42,-20,43,46,2,1
3,0,84,0,2,-17,31,32,2,1
37,-16,106,-19,30,-13,69,70,6,1
39,0,81,-3,38,0,41,42,0,1
2,2,83,0,2,0,30,31,0,1
44,1,79,0,42,-14,30,37,2,1
41,-1,83,-2,38,-7,42,44,2,1
101,0,102,0,70,-12,1,32,32,0
37,0,108,0,30,-16,71,77,6,1
46,0,70,0,46,-1,29,28,0,1
43,0,86,0,44,13,42,42,0,1
4,4,79,1,4,0,20,20,0,1
37,0,76,8,34,-6,39,43,4,1
49,0,88,-3,0,7,40,39,0,1
37,1,90,0,28,4,3,62,8,1
37,2,109,16,26,0,71,83,12,1
37,-1,106,-9,28,0,69,78,8,1
38,3,76,-4,38,0,38,37,0,1
37,0,76,7,26,-7,39,0,12,1
37,-1,76,-3,28,-6,39,47,8,1
0,-1,79,0,18,-11,23,61,38,4
46,0,86,-1,46,1,40,39,0,1
41,1,97,0,42,31,6,0,0,1
6,3,77,0,18,31,22,9,38,4
6,0,76,0,-12,31,20,89,68,4
37,0,83,-2,30,0,46,2,6,1
0,0,84,4,4,0,29,30,0,1
2,-2,83,0,2,-3,31,32,0,1
41,0,88,0,42,1,47,47,0,1
41,0,84,2,38,-10,44,46,2,1
38,0,76,-1,38,7,38,37,0,1
40,-3,82,0,44,0,37,38,0,1
37,0,80,0,30,-1,43,49,6,1
49,2,86,0,46,-2,38,40,2,1
37,0,79,0,12,-17,43,66,24,1
1,0,81,0,0,-3,30,32,2,1
39,2,78,-3,38,0,39,39,0,1
37,0,78,0,-2,-19,42,81,40,1
37,0,76,0,34,27,39,42,4,1
47,0,84,0,46,0,36,37,0,1
79,0,83,0,-32,-10,4,117,112,0
100,0,106,-1,70,0,1,36,36,0
40,-1,77,-4,44,-6,32,33,0,1
37,0,79,0,2,-7,42,76,34,1
46,0,76,0,46,1,30,30,0,1
37,0,99,0,30,31,61,68,6,1
39,1,78,0,38,0,39,39,0,1
44,0,90,0,42,-22,2,4,2,1
6,0,90,0,42,-6,40,4,14,4
0,1,91,0,4,0,36,37,0,1
0,0,93,0,38,-30,37,4,16,4
44,1,84,0,44,10,40,40,0,1
40,3,81,0,44,-6,30,37,2,1
80,0,84,-1,-42,0,4,128,124,0
38,-4,79,3,38,0,41,41,0,1
37,0,79,0,10,-6,42,68,26,1
1,0,78,-4,2,1,27,26,0,1
47,-4,106,0,46,0,60,60,0,1
0,0,79,0,16,-7,23,63,40,4
48,0,81,6,46,0,33,30,2,1
47,4,81,0,46,0,34,30,0,1
37,0,106,13,28,0,69,77,8,1
0,-1,83,0,0,0,33,34,0,1
6,0,97,1,4,27,41,42,2,1
6,0,76,0,-10,10,20,86,66,4
37,1,109,4,26,0,71,83,12,1
37,0,106,0,36,11,69,69,0,1
37,0,76,0,36,0,40,40,0,1
37,0,79,-2,34,-4,42,46,4,1
7,-2,84,0,6,0,27,27,0,1
38,1,77,1,38,0,39,38,0,1
44,1,108,0,44,3,64,64,0,1
83,0,86,0,-4,7,3,92,88,0
107,0,108,0,72,2,1,30,34,0
37,0,81,4,24,0,44,8,14,1
81,0,84,0,-20,-6,4,100,102,0
40,0,87,0,44,-14,42,43,2,1
37,0,76,0,28,14,40,48,8,1
41,0,86,0,42,6,40,44,0,1
47,0,102,1,46,0,6,6,0,1
0,0,78,4,10,0,23,68,46,4
37,0,80,-7,-2,0,43,83,40,1
40,0,84,0,44,-8,38,40,2,1
47,0,78,0,46,0,31,32,0,1
4,2,81,0,4,0,27,27,0,1
37,0,100,0,30,-3,64,69,6,1
81,3,80,6,-24,0,4,111,106,0
40,0,79,0,38,0,39,41,2,1
0,-4,80,0,-2,0,20,83,8,4
1,-2,90,0,2,3,38,38,0,1
6,0,98,0,42,-8,42,7,14,4
37,1,90,0,24,0,2,66,14,1
37,0,94,0,10,18,7,84,28,1
46,4,87,0,44,-19,41,43,2,1
37,0,79,7,26,0,42,3,12,1
6,-3,97,0,44,11,41,3,12,4
49,0,83,0,0,11,34,34,0,1
43,0,76,1,42,-4,33,30,2,1
37,0,79,0,10,22,42,68,26,1
6,0,92,7,0,0,36,43,6,4
0,0,77,0,12,-17,22,60,42,4
6,2,77,0,16,-2,22,62,40,4
40,0,76,3,44,-1,31,32,2,1
37,0,106,0,38,20,68,67,0,1
3,0,86,1,4,13,33,32,0,1
3,-2,102,-2,4,1,49,48,0,1
41,0,88,-1,38,-7,48,0,2,1
46,0,84,-7,46,0,39,38,0,1
37,2,70,0,18,-19,38,7,18,1
44,0,77,0,44,0,33,34,0,1
37,0,77,0,2,0,40,70,34,1
43,0,88,0,42,-8,40,47,2,1
42,-1,87,0,42,0,40,46,2,1
0,0,98,0,0,-3,42,49,6,4
37,3,76,0,36,-3,39,40,2,1
48,0,89,6,46,0,41,42,2,1
37,0,83,0,-4,-26,47,88,42,1
6,0,97,0,2,-18,41,40,4,4
37,0,79,0,2,-8,42,76,34,1
1,0,80,0,0,-2,34,36,2,1
46,3,77,0,44,-10,32,34,2,1
49,0,90,-3,46,-24,46,48,2,1
102,0,102,-2,70,-1,1,33,32,0
40,0,76,0,44,-10,31,32,2,1
4,-4,78,-3,4,0,24,24,0,1
1,3,78,0,2,10,27,26,0,1
0,0,92,-2,46,0,36,40,8,4
41,0,79,0,42,21,38,37,0,1
6,0,96,0,6,7,40,39,0,1
6,3,90,-1,42,0,39,4,14,4
8,1,80,7,6,0,28,28,0,1
37,0,90,0,6,-6,2,84,32,1
43,0,78,-1,42,-1,30,37,2,1
37,0,76,-4,34,14,39,42,2,1
9,-2,84,0,60,14,20,24,0,1
37,0,83,0,0,3,46,83,36,1
46,0,84,-1,46,0,38,37,0,1
4,4,104,0,4,0,0,49,0,1
37,0,83,0,38,16,40,44,0,1
6,-1,97,-2,0,-1,41,48,6,4
37,0,94,0,8,-17,7,86,30,1
38,0,81,0,38,7,43,42,0,1
49,1,88,0,0,31,39,39,0,1
100,0,107,-3,70,-4,1,37,36,0
0,-1,86,-4,0,0,36,37,0,1
42,0,77,2,42,0,34,30,2,1
1,0,86,0,2,0,30,30,0,1
81,0,84,0,-22,-6,4,108,104,0
37,0,78,0,6,-10,42,73,32,1
82,0,80,-6,-10,0,3,90,92,0
37,0,77,6,34,-10,40,43,2,1
37,0,90,0,10,11,8,84,26,1
6,1,77,0,8,-28,22,70,48,4
6,1,97,0,4,-22,40,42,2,1
9,1,86,0,60,21,28,27,0,1
39,-3,82,0,38,0,43,43,0,1
37,0,78,0,-4,19,42,83,42,1
47,0,79,8,46,0,32,32,0,1
37,0,81,-1,12,0,44,68,24,1
66,0,113,0,64,-18,47,48,2,1
49,0,86,-3,0,9,38,37,0,1
46,0,81,1,46,8,30,30,0,1
44,2,88,0,44,12,44,44,0,1
43,0,83,0,44,20,39,39,0,1
77,1,81,0,-42,0,4,120,122,0
46,-3,88,0,46,0,41,41,0,1
0,0,77,0,4,0,22,23,0,1
42,1,79,2,42,0,37,38,0,1
0,0,93,0,2,-30,38,42,4,4
100,2,106,0,70,0,1,36,36,0
0,0,96,-2,44,0,41,2,12,4
42,-2,82,0,42,0,39,41,2,1
37,0,74,-1,20,-8,37,4,16,1
37,0,77,0,-4,-21,41,83,42,1
41,3,76,0,42,13,30,30,0,1
4,0,87,1,4,0,33,33,0,1
102,0,103,0,72,12,1,31,30,0
37,0,81,3,34,1,43,47,4,1
37,0,82,0,-2,2,40,80,40,1
0,0,79,0,18,-20,23,61,38,4
47,3,77,0,46,0,31,31,0,1
44,-1,81,0,44,0,37,37,0,1
37,0,106,1,28,-13,69,78,8,1
46,0,79,0,46,10,33,32,0,1
83,-3,87,0,-4,0,4,92,88,0
40,0,80,0,44,73,41,41,0,1
3,0,102,0,4,10,49,48,0,1
49,0,90,0,0,10,47,46,0,1
38,0,76,-1,38,8,38,37,0,1
0,0,96,0,2,11,41,44,4,4
81,-3,80,-6,-40,0,4,126,122,0
37,0,79,6,10,0,42,69,26,1
37,0,82,-3,8,0,40,74,30,1
0,0,83,1,-24,4,27,108,82,4
6,1,98,0,44,3,42,4,12,4
48,0,77,0,0,31,29,28,0,1
37,0,80,0,24,18,43,7,14,1
0,0,77,-1,16,-4,22,62,40,4
37,0,77,0,-20,4,41,98,8,1
2,0,84,0,2,-2,32,33,0,1
0,0,90,0,4,23,40,41,2,1
6,4,96,0,38,-8,40,7,18,4
46,0,109,0,46,6,64,63,0,1
37,0,77,0,20,0,40,7,16,1
49,-2,107,0,46,-24,8,60,2,1
37,0,70,0,28,0,38,46,8,1
6,-2,97,0,4,0,41,42,2,1
37,0,91,0,16,-3,3,70,22,1
39,1,93,0,36,11,4,7,2,1
44,3,80,0,44,3,41,41,0,1
44,0,79,-3,44,0,30,30,0,1
44,-4,76,0,42,-30,32,30,2,1
41,2,80,0,42,12,44,44,0,1
40,0,78,-3,44,-4,33,34,2,1
48,0,88,4,46,0,40,42,2,1
37,0,100,0,20,0,68,84,16,1
0,-1,80,0,4,0,30,31,0,1
0,0,81,1,0,0,32,32,0,1
41,3,83,0,42,3,41,41,0,1
44,0,86,-1,44,8,42,42,0,1
44,0,89,0,44,0,40,40,0,1
1,0,86,0,2,18,30,34,0,1
44,1,70,0,44,0,31,31,0,1
38,1,76,0,38,18,38,37,0,1
41,0,90,0,42,0,48,48,0,1
37,0,83,0,30,13,46,2,6,1
37,0,108,0,34,6,71,70,4,1
38,1,93,-3,38,0,0,0,0,1
37,0,106,0,24,-20,69,83,14,1
37,0,80,0,10,29,43,70,26,1
44,0,83,0,44,6,40,39,0,1
0,0,77,0,-6,6,21,80,64,4
0,0,96,0,42,10,41,0,14,4
37,-1,76,0,38,11,38,37,0,1
1,3,79,0,0,-22,27,30,2,1
37,4,80,4,-2,0,43,83,40,1
37,0,79,0,6,-12,43,74,32,1
80,0,84,6,-24,11,4,110,106,0
44,-4,83,0,44,0,40,39,0,1
37,0,94,-6,8,0,7,86,30,1
0,0,81,-1,-14,-30,26,97,70,4
44,3,77,0,44,23,33,33,0,1
8,3,84,0,6,0,26,27,0,1
37,0,79,0,16,-10,43,64,22,1
0,-1,81,0,-4,0,20,86,60,4
41,0,83,0,38,-20,41,44,2,1
37,0,91,-7,16,0,3,70,22,1
44,0,109,0,42,-19,66,68,2,1
43,0,80,0,42,-6,42,44,2,1
37,0,78,0,26,19,41,2,12,1
7,0,86,0,6,0,29,30,0,1
3,1,77,0,2,-19,23,20,2,1
37,0,78,0,8,-6,42,70,28,1
37,0,76,0,34,4,39,43,4,1
80,4,84,8,-28,0,4,112,108,0
37,0,80,-2,12,-6,43,67,24,1
44,0,81,0,44,12,37,37,0,1
100,4,106,4,70,0,1,36,36,0
0,0,90,0,36,-6,39,9,20,4
40,0,83,0,46,14,37,36,0,1
37,-2,70,0,28,12,38,46,8,1
39,0,80,4,38,0,46,46,0,1
40,0,77,0,44,0,33,34,0,1
6,0,97,0,0,11,41,48,6,4
100,-1,107,-3,70,-4,1,37,36,0
37,0,77,0,36,18,40,41,0,1
49,-3,77,0,46,-29,28,30,2,1
37,0,78,0,12,10,41,60,24,1
1,-4,88,0,2,16,37,37,0,1
42,3,79,-1,42,0,37,37,0,1
40,-3,81,0,38,0,40,42,2,1
6,0,90,-1,42,-20,40,4,14,4
38,0,93,0,28,-6,0,64,10,1
37,0,104,-1,24,4,67,81,14,1
2,-3,77,0,2,0,20,26,0,1
38,1,76,0,38,11,38,37,0,1
37,0,97,0,30,23,60,66,6,1
44,0,81,1,44,7,37,37,0,1
3,0,84,0,4,12,31,30,0,1
38,2,77,0,38,0,39,38,0,1
49,2,81,0,0,4,31,32,0,1
6,-3,80,1,6,0,29,28,0,1
3,0,81,0,4,1,27,26,0,1
44,-1,82,-10,44,0,38,38,0,1
0,-1,78,-3,8,-9,23,70,48,4
44,2,77,0,44,21,33,33,0,1
42,-4,83,0,42,0,42,42,0,1
0,0,77,8,28,0,22,49,28,4
37,0,99,0,28,-12,61,70,8,1
49,0,80,0,0,0,31,31,0,1
2,-30,79,0,0,0,27,79,2,3
0,0,90,0,2,6,40,44,4,4
78,-4,83,0,-40,3,4,124,120,0
76,0,81,2,-40,0,0,122,118,0
0,0,78,2,12,-7,23,60,42,4
40,0,87,0,38,0,47,48,2,1
48,0,86,-6,46,0,37,39,2,1
84,-2,88,0,2,0,3,80,82,0
6,1,80,0,-2,-7,24,83,8,4
6,0,77,0,-24,0,21,103,82,4
6,0,92,0,0,21,36,43,6,4
41,0,79,0,42,31,39,38,0,1
37,0,81,0,-2,6,44,84,40,1
3,0,80,0,2,0,27,28,2,1
6,-1,88,0,6,0,31,31,0,1
49,-3,81,0,46,-26,33,30,2,1
38,0,94,1,38,0,6,0,0,1
82,0,86,0,-4,-24,3,91,88,0
38,0,70,0,38,18,37,36,0,1
43,0,80,0,44,17,37,36,0,1
0,0,98,0,0,-12,42,49,6,4
44,0,86,0,44,8,43,42,0,1
43,-1,88,0,44,8,40,44,0,1
0,0,78,-6,0,0,29,29,0,1
77,0,81,-2,-40,0,4,122,118,0
1,0,86,0,2,6,30,34,0,1
40,0,86,-1,44,-2,40,42,2,1
37,0,77,0,34,-3,40,43,4,1
0,0,77,-3,10,11,22,67,46,4
43,0,96,0,6,883,3,39,-12,1
0,0,92,0,26,-19,36,66,30,4
37,0,77,0,-22,-9,41,101,60,1
46,0,100,0,44,-11,4,6,2,1
41,0,76,0,42,9,30,34,0,1
6,0,77,0,20,-30,22,7,36,4
37,0,78,0,6,10,42,73,32,1
44,0,81,1,42,-22,37,39,2,1
6,0,77,0,-14,13,21,92,72,4
49,-1,81,-2,0,-19,32,32,0,1
6,4,98,0,38,-17,42,9,18,4
37,0,76,-3,30,6,39,40,6,1
83,0,86,0,-6,-23,3,94,90,0
42,0,86,-7,42,0,43,44,2,1
46,0,86,0,46,14,40,39,0,1
100,0,106,-7,70,0,1,36,36,0
40,0,80,0,38,2,40,41,2,1
44,-3,82,0,44,2,38,38,0,1
49,0,88,0,0,14,40,39,0,1
0,0,78,-1,8,2,23,70,48,4
6,0,86,0,6,2,30,29,0,1
47,0,87,1,46,0,40,41,0,1
6,0,98,0,44,0,42,4,12,4
6,0,108,1,6,23,2,1,0,1
40,0,84,0,44,0,39,41,2,1
48,0,89,3,46,0,41,42,2,1
37,0,78,0,16,9,42,63,22,1
37,0,74,0,34,20,37,41,4,1
42,-7,76,0,42,0,34,30,2,1
37,0,79,0,12,14,43,66,24,1
3,0,108,0,2,0,0,6,2,1
47,0,84,0,46,-1,37,37,0,1
49,0,107,0,46,-21,8,60,2,1
6,0,83,0,6,11,27,26,0,1
44,-2,77,0,44,0,33,33,0,1
40,0,106,-1,44,-2,62,62,0,1
47,3,83,-1,46,0,36,36,0,1
37,0,70,0,34,0,37,41,4,1
1,0,86,0,2,20,30,34,0,1
49,0,79,0,0,0,30,30,0,1
37,-1,77,-3,20,-7,40,7,16,1
37,-1,76,-6,20,-7,40,0,16,1
37,0,97,0,20,-23,60,77,16,1
3,1,86,8,4,0,33,32,0,1
47,0,84,0,46,0,37,38,0,1
37,0,70,0,26,4,38,49,12,1
44,0,84,1,44,0,40,41,0,1
39,-1,108,-3,38,0,68,69,0,1
47,0,87,-2,46,0,40,41,0,1
78,1,82,0,-46,0,4,128,124,0
6,0,79,0,8,3,24,72,48,4
9,0,86,-3,6,-16,27,29,2,1
37,0,70,8,26,0,38,49,10,1
43,0,90,0,42,0,47,49,2,1
0,-3,98,0,2,1,42,46,4,4
37,-2,80,0,30,0,43,49,6,1
0,0,81,0,-22,-29,26,100,78,4
8,2,87,0,6,0,29,30,2,1
46,0,79,0,46,13,33,32,0,1
41,0,87,0,38,-1,46,48,2,1
49,2,83,0,0,26,34,34,0,1
6,4,98,2,0,10,42,49,6,4
6,0,77,0,-6,10,21,80,64,4
47,0,86,-6,46,0,39,40,0,1
37,4,94,0,8,-6,7,86,30,1
46,0,87,0,46,7,41,41,0,1
1,0,86,0,2,12,30,30,0,1
41,1,80,1,42,9,44,44,0,1
3,-1,81,0,4,6,27,26,0,1
41,-4,82,0,38,-14,41,43,2,1
6,4,90,0,0,31,40,46,6,4
37,0,106,0,28,3,69,78,8,1
6,0,87,0,6,2,31,30,0,1
43,0,78,0,42,-1,30,37,2,1
40,0,81,0,46,0,36,30,0,1
49,3,87,1,0,2,38,38,0,1
80,0,84,0,-42,-10,4,128,124,0
9,-1,84,0,6,-21,20,27,2,1
37,0,76,0,24,-23,40,3,14,1
49,0,83,0,0,21,34,34,0,1
3,-2,81,6,4,0,28,27,0,1
108,1,109,1,72,2,1,36,36,0
81,-4,80,0,-10,0,4,90,92,0
37,0,80,0,10,-24,43,70,26,1
37,0,77,0,10,-3,40,66,26,1
3,0,86,0,2,-9,33,30,2,1
37,0,98,1,30,0,61,67,6,1
6,0,90,1,0,31,40,46,6,4
41,0,83,-2,42,27,41,41,0,1
37,-1,107,0,36,-9,69,71,2,1
1,0,102,0,0,-11,1,3,2,1
43,0,80,-3,42,0,37,39,2,1
40,0,83,7,44,0,38,39,0,1
43,0,79,6,42,0,36,37,2,1
46,4,79,0,44,-10,33,30,2,1
6,0,80,0,4,-23,24,26,2,1
39,-3,77,-1,38,0,38,39,0,1
41,0,86,0,38,-30,40,47,2,1
46,-4,83,0,44,-30,37,39,2,1
43,0,90,0,42,-16,47,49,2,1
43,0,81,7,42,0,38,40,2,1
43,0,79,-2,44,-1,36,30,0,1
37,0,80,0,36,7,43,44,0,1
79,-1,83,-3,-32,12,4,117,112,0
84,4,89,0,6,-10,0,84,80,0
37,0,77,0,36,-10,40,41,2,1
6,0,98,0,46,16,42,1,10,4
48,0,106,0,46,-3,8,60,2,1
40,-2,83,0,46,17,37,36,0,1
44,2,86,0,44,12,43,42,0,1
84,-1,88,0,2,0,3,80,82,0
37,0,77,7,16,7,40,61,22,1
37,-2,91,0,6,-1,3,86,32,1
49,0,82,0,0,28,33,33,0,1
40,-1,76,0,44,-27,31,32,2,1
37,0,90,0,34,13,3,7,4,1
37,0,79,0,16,-16,42,64,22,1
37,0,81,0,10,20,44,70,26,1
37,0,77,-3,8,-10,41,70,28,1
0,0,78,7,24,0,23,0,32,4
79,4,83,0,-30,0,4,114,110,0
37,0,83,0,0,20,46,83,36,1
40,0,102,0,44,0,8,8,0,1
0,0,90,-2,2,20,40,44,4,4
102,0,103,-1,72,16,1,31,30,0
37,0,81,0,8,-7,44,73,28,1
47,0,88,4,46,0,42,42,0,1
6,0,90,-2,44,-2,40,1,12,4
37,0,81,7,36,0,44,44,0,1
37,-1,80,0,36,-18,43,44,2,1
0,0,93,2,20,0,37,72,34,4
49,0,107,0,0,12,8,8,0,1
2,0,86,0,2,-3,33,34,0,1
43,0,79,-1,42,-10,36,38,2,1
0,0,78,0,2,-2,23,70,2,4
40,0,86,7,44,0,42,42,0,1
46,-1,100,-7,46,0,4,3,0,1
37,3,97,0,36,0,60,61,0,1
76,0,81,0,-42,0,0,120,120,0
40,0,80,0,44,-23,30,36,2,1
40,-4,89,3,44,0,44,40,0,1
103,-4,104,-2,70,0,1,30,34,0
49,1,81,0,0,13,33,32,0,1
76,-3,81,0,-40,0,0,122,118,0
0,1,79,0,4,-6,24,20,2,1
40,-1,82,0,38,0,42,43,2,1
0,0,81,0,4,0,26,27,0,1
46,0,86,0,46,11,40,39,0,1
0,1,72,-3,0,0,17,72,6,4
37,0,76,1,20,0,40,0,16,1
0,0,97,0,2,4,41,40,4,4
49,0,81,3,0,0,32,32,0,1
41,-1,76,0,38,-14,30,37,2,1
41,-1,88,0,38,-23,48,0,2,1
40,0,84,2,46,21,39,38,0,1
37,-2,80,0,20,0,43,9,16,1
40,-3,81,2,38,0,41,42,2,1
37,0,70,0,20,16,38,4,16,1
38,0,76,0,38,1,38,37,0,1
43,0,83,7,42,0,40,41,2,1
